user_id,book_id
31915,3103
43917,7929
45274,1794
45274,3684
50045,4225
50045,5363
4195,352
45522,1794
19600,1039
32932,267
34648,2254
43108,1720
48124,858
30305,991
46492,5645
35583,253
35583,437
44633,1794
45359,7097
46476,2752
28063,143
46476,811
46476,940
46476,7193
2901,61
13817,143
37261,470
50346,141
32649,1794
50349,200
50086,2617
13501,886
783,458
24703,352
24703,623
24703,886
9187,352
50350,533
21745,178
50184,2194
50184,536
50352,4981
7518,1948
36837,141
50093,695
14854,141
5722,61
14306,2637
48312,1794
35713,991
35713,2813
48916,1948
50352,678
26088,533
38944,470
45425,252
31028,7009
50356,623
19008,533
50356,5004
8338,178
49989,190
29212,141
22862,61
34324,1395
34411,7193
49361,438
47466,267
23836,267
43736,190
9940,143
49305,1794
7479,143
7479,61
7479,1538
49388,1482
49388,3173
15657,5416
7560,267
50250,2060
50250,1834
48710,61
19592,2788
48710,1912
2798,458
42141,1948
32710,143
20872,143
24013,252
21332,2557
47155,1794
50153,1794
8029,8379
14854,1948
33275,458
49713,1794
50300,623
28359,3312
46186,858
46186,1341
50056,8379
41832,2915
4219,61
48475,2167
11803,61
20356,7402
49634,7097
33442,2254
16097,1088
1005,5031
12325,252
11880,4451
50224,61
45874,6071
50366,3103
40267,940
6253,290
6253,1088
49863,3249
22053,1522
21563,1482
24526,61
50370,252
800,1912
24162,143
33940,536
42135,61
39381,6260
43560,668
33474,143
47219,2813
34442,5820
37594,4060
16367,623
25640,141
37957,61
20409,1395
43284,262
43284,143
50363,200
33725,2617
50377,3270
37143,1794
30728,9029
46313,61
32663,3324
32663,678
7383,470
44374,7953
11316,61
50379,768
50379,469
50379,313
49394,678
50379,373
15983,3103
9697,61
32681,262
36842,3284
9005,470
50264,1451
18929,143
45219,623
17761,267
6701,3962
37185,940
38539,533
44323,235
20409,9784
46578,536
45960,141
41005,6288
27933,4670
41223,858
17173,1794
49634,2792
22363,536
26798,252
50393,4283
40764,143
309,1198
42683,313
36610,536
46512,143
26441,1834
26441,1819
27348,3962
15543,438
50387,178
45709,1198
1713,262
1713,940
11055,458
19051,3770
27685,1198
27685,290
13205,290
14629,61
14629,267
49090,8695
40276,1198
50403,106
50403,659
40276,262
7610,6538
14232,235
14232,7699
2536,1794
10864,1187
3913,1794
27831,1794
17728,1794
11418,1198
38958,1912
16633,1198
2539,1794
4151,141
28291,1198
15364,1198
13767,1482
46113,61
494,7537
31703,61
22008,5938
19389,7431
8682,143
8682,623
40380,3778
28326,1538
26885,1198
46800,143
23718,7632
13021,252
47563,921
34016,811
5432,678
10864,2535
16634,5955
29324,6423
3633,3962
14734,1198
39131,2792
24885,61
37789,668
35372,143
23421,536
39277,7106
32941,2254
48891,1198
32941,7193
2013,858
2013,1341
2013,1808
32941,3441
43107,5820
16462,2818
45563,536
41529,858
41529,1341
37080,8695
41529,61
42407,4225
42407,3103
25475,143
15805,3103
42407,352
22923,9787
49981,217
31649,143
39990,2179
5511,61
50413,921
25528,1198
50288,352
21403,190
44322,352
26027,991
21403,2702
44052,3432
12908,61
44052,198
45607,7929
44311,2194
34726,61
35695,536
50357,143
50357,858
41349,178
5318,886
28422,623
28422,695
43332,886
43099,2752
8516,143
30815,1794
49968,991
1424,3012
44050,1198
45543,1198
15290,437
15290,143
10971,6871
46753,61
50420,3122
50420,668
50420,1538
50420,3962
16433,3103
16433,4826
24483,886
50420,536
49708,695
4319,458
15225,61
15277,143
34900,2634
20830,61
12747,886
12747,141
41283,61
47307,61
50423,452
34164,235
34164,262
34164,61
38895,5279
48252,1198
41088,886
41779,8889
43406,9282
43406,4063
42761,262
39673,1668
39673,7097
7911,143
50427,352
45282,1366
42131,3122
49968,3372
37593,190
37593,253
37593,695
46637,1198
24594,920
11636,4988
19457,437
50429,352
50429,3103
50429,290
50432,106
50432,3103
50432,1395
11633,143
38096,921
3712,141
3939,235
24057,217
46623,143
36275,1792
48891,4671
40263,438
14118,1794
50435,190
50435,106
50435,1088
50435,1538
26530,61
44460,921
44460,5645
15511,3270
15511,470
41124,668
48713,921
40098,536
9173,217
41283,352
17348,61
48122,695
31930,190
50004,886
29157,2331
38138,7431
30000,178
40921,5279
20287,352
1546,217
50446,4987
50446,190
47158,5279
46995,61
3852,8059
23000,1952
43995,352
3401,1482
43122,141
43122,1808
50450,290
35595,352
10804,235
48728,4060
6950,253
36149,695
37788,352
19183,190
13740,106
13740,2173
38970,1395
11294,3880
31849,452
34795,437
34795,1198
29214,940
29214,678
42215,5956
42215,6926
26508,3103
12540,8379
49470,3257
36182,536
36182,143
36182,61
36182,921
43747,8184
45440,1353
25054,940
17543,262
17543,678
50425,695
25758,352
44460,8325
38836,2617
42495,8325
48177,7080
43244,811
28126,1538
23365,2818
9488,1395
28597,2004
50363,3103
42774,178
42654,940
45513,668
35934,8144
15772,1198
50467,352
50467,106
50467,659
50467,190
27851,3908
50467,4694
50467,8845
50467,3343
36447,2829
50423,61
36073,2906
50470,253
38538,352
20574,61
50471,2743
22130,1451
50472,190
3069,61
21334,141
50468,3778
50468,2331
10159,1514
50472,3270
50472,252
44029,61
39490,141
5301,3778
17025,458
39356,9847
49915,6815
48127,7770
40309,252
50463,252
18387,8379
40379,252
37759,61
25635,437
9983,458
24922,536
50476,61
33358,4063
27481,5031
23871,1628
35389,536
29630,1720
7507,3429
19063,352
17404,143
40334,190
17143,940
15144,458
12420,1538
45006,4511
10127,5938
43099,5955
4970,190
48312,1912
48312,811
10524,458
13440,2060
34521,623
34521,811
12116,2613
50286,2872
20956,4151
13386,267
19631,1668
12686,1808
11385,1538
48533,178
18194,61
50197,3880
46913,536
46913,2254
46913,921
39354,1198
47794,858
15891,61
22714,2788
12523,1538
37132,1737
32552,533
46648,267
36864,252
49095,178
49095,5667
46665,1628
46665,1039
40893,1792
37940,5645
50489,5785
48728,1948
4249,536
34012,458
48959,536
22158,5230
18152,143
15215,313
36292,61
36292,7555
36292,536
36292,267
41283,5279
6501,143
12194,9582
32997,143
14101,1164
18812,5955
47665,1720
50495,141
50495,974
50495,6315
46272,3372
50495,252
36531,141
34025,143
50495,143
50494,5645
50438,190
50494,252
38048,61
46595,920
17558,143
8363,5363
43108,5955
39438,458
11901,1912
48959,252
36757,1395
11757,1834
36757,143
36757,858
36757,4824
34324,2829
36757,141
32553,143
48615,8641
34709,1668
50502,1866
36014,313
42869,2829
50503,1162
50503,470
50503,4451
50503,190
50503,290
42066,2613
6357,3324
10361,1794
14915,4988
4952,2872
29427,9938
17558,3324
15917,4451
45450,2254
45450,1353
49228,2348
45440,1737
50468,1720
34048,253
35169,886
14463,2613
46908,1366
50214,921
22845,61
50503,253
43607,536
42035,858
13590,695
13590,61
13590,940
45205,2254
50503,6170
6385,1819
32031,458
44460,1353
802,5031
28480,8325
34694,2331
34694,3778
50455,2194
2434,668
49097,768
50181,3770
46918,7097
5269,190
42528,1395
36292,143
36292,668
10875,1482
26041,458
26041,678
23002,143
43570,262
49090,1671
49090,991
48778,5004
37294,695
39093,3962
25177,143
25177,1395
35481,2752
44798,4451
50518,536
20516,4824
28574,267
29059,190
46811,61
16316,143
26015,124
2075,1198
20516,313
20516,2872
25528,991
11831,458
19905,5955
27583,8184
15225,5820
15225,2906
15305,106
35857,1804
50520,1039
50520,469
50520,252
15014,1482
3032,3324
13715,5955
50253,61
36701,4451
5730,143
5730,668
30291,2331
5891,61
45782,8379
5984,3491
40314,5645
46624,1794
50521,2818
37766,1720
11402,458
34457,668
22031,252
36509,7431
36509,7555
27381,4615
43842,9599
6037,4451
11707,352
30253,267
32287,141
39519,1482
14123,458
34160,2788
20296,1794
50184,921
7940,991
37806,1198
2167,668
50427,1187
43865,974
2482,217
29552,143
20225,1792
50300,200
29964,5325
41310,858
49083,4451
3425,2637
40259,8059
33994,1912
1513,8828
41955,4060
26668,458
43799,61
45135,3447
45135,6993
18916,106
18916,143
26820,262
49748,2906
22450,2818
29285,4824
36140,5897
5968,3122
50495,2915
49613,61
50495,4840
50495,313
24004,61
28472,1794
7014,8379
30013,5955
40960,2004
50540,5079
50476,6423
30763,536
50476,3778
50541,811
42779,5484
49821,61
50543,124
39787,458
29646,470
39787,940
35699,290
40100,536
25745,678
40100,2167
40100,1308
21410,1794
13154,217
42727,190
44169,458
50527,2167
50527,1308
50527,6423
50527,8265
50527,5842
32339,141
43045,1948
45000,4060
50240,313
50240,438
37759,262
5077,5955
33822,9957
33822,974
16097,3324
29612,1794
14854,1720
12277,1044
40225,886
41210,536
50134,352
50134,143
50134,2167
50536,2254
34286,6926
13721,8379
29630,5279
34994,438
34994,1804
34994,1819
32001,991
41600,1671
37960,3908
8968,1198
8968,5955
1957,6071
29954,2331
1344,262
29524,536
12585,2535
29524,668
44803,3173
29524,5279
40575,1366
30170,1482
25552,886
50503,262
34985,678
49082,668
22075,143
6824,1794
45440,3441
40119,8381
30004,536
13886,61
25479,3778
225,143
47816,470
7228,143
7228,437
7228,313
17744,262
29558,695
29558,141
25341,267
25341,7867
25341,2551
30831,7901
18565,1353
8418,1834
18565,1671
47155,9505
34296,3778
17735,190
12540,811
46374,61
19889,5955
48066,3546
34603,437
46249,8889
21622,858
15378,352
44688,1720
41920,3012
47162,536
34605,143
34605,4451
13457,1375
1918,458
22138,3103
41460,8265
16227,143
50567,143
16623,313
3528,5955
4799,143
48612,3249
39357,61
39357,458
39357,313
5094,458
39357,178
39357,6799
47034,2331
47412,533
2728,262
29958,217
43791,921
40921,921
46540,2617
50570,143
30139,1482
46081,437
22899,3468
37327,668
50554,9844
7014,106
49090,1366
50572,1948
1511,9226
13882,143
14915,7193
44345,2331
26272,2087
48968,1162
30373,536
8693,143
1130,668
1130,458
24203,5955
24203,262
50582,3103
35079,190
30273,920
50584,469
29158,921
36063,2173
36063,1482
46036,2331
15239,61
837,1198
36344,1804
36344,262
24922,267
50588,858
46987,61
14063,452
48220,8695
50304,178
50304,190
34413,1482
5249,1834
7233,2818
47648,991
47648,1671
50590,3270
21725,7901
50590,2829
686,623
11960,536
25546,267
34539,61
40640,536
31472,143
43031,536
44353,290
25951,3173
17853,3324
24556,458
50594,2167
50598,1628
20707,1366
45894,536
11586,1353
11707,2173
8887,9696
21603,143
12273,61
34986,623
47735,352
47735,659
17119,141
46674,678
35434,1720
12321,178
12321,2637
32718,695
19669,2173
44562,252
46511,3249
48452,459
46511,2167
44562,991
40495,858
40495,1366
37796,469
20791,3962
37114,623
42656,106
39072,3441
23280,921
49798,5416
33729,2906
27458,8120
34978,143
47641,5079
40444,1808
29375,7929
40119,1952
25815,9477
29060,3441
4462,190
4462,106
16157,141
13228,124
34678,1737
20516,8300
38987,5031
24511,1341
48430,2167
46481,1792
50532,262
28505,61
44545,2792
39180,2175
44936,352
44936,623
44936,143
44936,141
25864,3012
7458,533
7458,920
44545,61
45156,940
50616,1353
50616,2254
50617,252
50617,458
50617,668
43577,262
43577,143
28693,8379
24503,1792
41978,1792
36701,991
45310,2254
3632,1794
43590,1375
16640,143
21331,5416
12835,2915
21518,190
3047,1039
9231,2254
10937,6799
45189,313
7525,974
25361,143
37912,7875
50621,1039
50621,352
50621,991
50621,458
2061,9847
50621,1671
23463,5820
49877,5409
39788,143
48753,143
22481,623
27672,5416
29612,5416
29612,458
38481,1794
14237,5667
37731,6260
22637,5363
10356,124
50626,200
12995,262
41167,143
35807,4482
34573,5230
50625,4981
35807,3468
16383,1375
44288,991
48158,313
50616,678
12837,9582
1312,7901
45609,5363
4952,811
18566,3103
41473,1628
43466,141
36428,267
10850,5230
19323,811
48346,4987
50628,252
39920,5820
20155,3962
16801,1808
13604,8184
34202,9582
8848,695
1344,141
1344,438
5555,190
25715,61
30408,4060
36371,2752
47224,4060
47224,2634
47224,4808
47224,6538
12908,178
45570,5416
37744,252
41167,2254
8402,3391
45769,2254
40561,217
50621,695
18406,4987
18406,3103
50319,940
16640,253
46753,143
21470,1794
8317,352
17321,61
23865,470
23865,659
48224,61
45412,5956
5418,920
31106,5118
24657,7486
50638,4987
50638,3324
50638,3343
9070,678
41116,1482
3773,5955
15572,469
45156,141
31858,61
10253,5416
2336,8379
50643,7097
24025,7901
24025,253
37744,1039
45697,9208
29765,1395
29765,262
47162,61
30301,262
30301,2918
24594,61
3067,143
3067,262
49082,1794
49655,217
43027,921
22004,3441
25203,437
46418,1187
37707,1730
11582,143
15994,1187
42793,1187
48497,217
42232,7009
31515,217
30093,143
50546,5648
46512,267
17639,178
50614,1187
47037,262
38773,141
45968,7431
47037,458
5996,1810
46382,1538
31379,262
47037,141
27810,253
27810,695
15378,190
17275,7431
50653,252
27115,235
2135,143
35165,1538
35165,3429
50656,252
50656,6455
42198,437
12420,8184
35492,437
8866,1482
42970,200
33836,8193
27162,7901
50028,1156
20232,536
50228,61
50663,3173
19163,2087
34404,2672
5999,3103
50539,3343
15108,1482
13551,811
49019,7555
50667,3103
49019,2915
50666,811
7230,5409
42425,4451
20800,7555
31832,253
44460,536
48301,178
34426,6646
48301,267
5680,5955
45082,536
14097,3324
40742,458
14063,4060
4733,313
4733,533
4733,143
44978,143
34225,1308
34225,437
34225,8184
44193,2829
9749,143
36526,2331
42277,2717
42277,3012
34157,469
9070,143
12892,7875
19290,8315
19290,2717
23536,668
23536,940
23536,1866
29851,3880
4462,8335
19955,190
33773,290
33773,3432
50397,2327
3814,198
45440,143
40727,5230
21714,3103
2901,811
44633,8184
16068,8116
16068,2734
5519,352
3632,143
17588,533
34505,5279
50557,61
12420,9582
38166,1187
1479,143
41088,143
22120,5409
44860,9582
47550,536
40095,143
40095,437
3623,143
33141,920
30404,623
24885,668
42616,991
42616,262
25137,921
6352,1794
40233,7431
16640,1671
14486,190
38750,1162
35908,267
27360,235
39353,190
48062,2829
32743,623
38100,198
24645,190
14767,6423
14767,1353
38638,1834
38638,1819
36944,262
28456,143
9623,5363
16109,190
31607,4060
15003,61
4913,437
16733,252
16640,678
5269,7431
50654,3173
50654,1482
49557,2254
49557,3962
49557,1353
42001,452
43941,143
41088,4824
40799,4900
31674,3962
31674,3204
31674,267
50695,2734
50689,886
50689,3429
50689,2734
50689,811
50321,1538
16608,7929
50689,1628
50095,4987
50445,921
50700,1514
50700,190
50700,200
50700,2004
47647,1628
40960,2765
32968,61
6177,920
23592,921
3644,7431
29245,5363
18635,143
8308,438
8308,143
8308,1162
3144,3103
3144,190
17906,253
30170,143
7221,991
7394,5955
12920,437
12920,470
42718,858
42718,536
42718,267
39966,4824
37594,143
16408,1671
50619,536
50546,2918
50707,1538
23615,886
1133,3441
46418,2617
43862,1671
41562,3778
50689,124
15253,1514
34163,1568
15711,2829
38137,2918
22343,886
48695,678
1324,2918
6699,1794
5948,3173
5948,4900
44416,921
44416,352
6699,143
34956,262
27810,437
5230,7929
25774,7431
6685,7929
13618,61
4006,1668
4006,533
6688,313
48185,2915
48185,886
31059,438
9490,352
16713,4824
7956,4615
12843,1482
12843,678
9186,143
9186,7431
5768,3908
5768,3173
2708,3528
2708,3173
9173,7929
13301,1353
4574,61
28843,3103
4574,143
44684,921
25777,623
4574,262
22360,190
11642,3908
35492,267
15816,3103
1950,1538
12213,7929
27397,262
12595,4900
50719,1375
50718,7953
14269,2818
50278,437
50278,235
50585,1451
21337,3173
20677,253
20677,695
20687,190
32976,8379
50721,178
16901,3173
23436,4900
44714,61
44714,198
50722,252
50722,7097
30529,7929
4720,437
13075,2906
41484,313
25760,458
41484,1482
17324,1794
24327,678
6003,61
23244,7080
41124,536
46962,536
50730,623
30650,7929
37776,61
43737,141
9270,4900
16539,3012
4602,2254
33934,3429
29463,1538
27981,3173
6970,3528
50732,2060
50732,1482
29395,8889
50732,437
50732,623
50732,470
21871,1794
31005,3528
42955,7431
1152,536
26924,3173
33470,7852
41223,252
41223,921
28302,8889
32600,2175
30711,3173
46987,536
16643,143
45167,7431
39085,2813
27597,262
25137,3173
42774,61
39578,536
33858,7929
33858,4900
35321,190
35475,7929
13797,678
43612,190
34004,3103
14414,4269
32283,143
2121,61
46817,8695
50108,2906
9738,190
9738,4451
6177,5955
15902,921
15902,2829
33766,8499
49117,61
50732,3122
39317,921
33730,4900
2548,178
46895,438
42627,8325
41124,2254
16236,1187
16236,8184
32307,7402
6885,141
8279,2792
40275,143
40432,7929
6170,4900
42141,178
35701,143
50736,921
41861,4840
44708,61
38779,4900
38779,3528
2315,9208
3180,6085
19834,3173
27162,3343
37666,438
37666,1834
14949,3528
41458,3173
48276,536
44460,5279
3416,262
10281,886
47307,1353
48359,1737
32154,3528
42704,4615
4708,2734
41020,1514
23479,352
41788,267
11382,695
42241,1671
26092,623
26092,143
10718,3103
38775,1737
40628,61
44807,2813
5276,190
4616,143
42655,290
47647,858
41124,2734
46500,3103
24700,4246
16452,1187
33862,3908
44562,7929
35851,668
35175,623
35175,3103
46213,921
41531,1912
48143,143
3737,695
45921,190
45832,190
21044,61
48160,921
48160,536
49834,352
47466,3173
50750,106
50750,290
50750,352
50750,190
41695,1395
9470,143
49507,886
6327,1088
16733,2194
11649,3778
50750,253
50750,61
48573,3528
50750,141
14808,536
38070,858
43280,267
44682,536
50748,3372
17538,1366
50756,2752
43280,5279
31897,668
31897,143
31897,7929
25249,470
37338,695
12535,858
31897,458
48937,1482
14614,5230
11679,267
50243,1952
44062,1792
50761,811
3196,458
12892,143
40335,262
42425,143
49773,2194
49773,7097
18858,235
3777,2818
37969,921
50764,3103
41167,536
50764,190
8951,2617
19224,106
15174,3103
46208,7555
11470,2221
17744,141
50402,458
50402,2254
50495,3173
42597,1668
49190,352
27790,4900
11341,1794
42985,3173
8718,352
9725,5643
185,3528
50465,7108
34517,8695
14553,533
21013,143
45710,352
36847,267
43759,3528
1769,458
32609,7097
37080,452
50760,3249
50760,4060
26128,2254
4368,678
50186,7431
49863,6423
50036,768
30995,7929
41695,252
50752,2254
50752,1353
16853,7929
48504,141
47840,5325
47840,7097
47840,2194
50776,200
50776,1039
3207,2752
50053,7312
27110,623
722,668
41608,61
13800,1810
48701,940
47085,9145
47085,143
13621,2906
9082,143
23663,452
50505,7929
46753,8268
50044,4987
37682,141
35151,3249
27468,2752
12353,5897
40203,190
18516,7929
37327,143
6972,1395
770,262
28906,141
43632,5031
45406,974
50786,178
50786,3491
11824,8325
50787,3103
12876,2792
38000,252
43934,623
43934,438
5217,61
47910,886
6568,6170
19351,235
3674,3103
20371,2752
20376,1671
47540,1866
36442,4988
42291,811
42291,437
12042,143
11265,2792
24506,2411
11932,1395
47026,536
34665,5279
48745,217
2413,61
20707,9844
42291,623
39937,267
46532,267
50465,2004
99,8486
42095,267
44489,458
50793,3103
30361,1164
50794,252
22710,6355
13000,200
34075,1794
34673,1794
34075,3962
38447,1375
48531,1952
48916,1720
50796,3103
50796,4987
13228,190
23248,3468
32038,8499
44995,1375
35293,1794
39788,2872
17882,9582
4593,1834
32910,3432
32910,3908
42803,1794
13228,668
31208,3908
37177,2915
24761,8381
50805,252
50805,469
50805,5645
30057,1538
45297,659
50808,252
50808,452
50808,2167
50808,1308
50808,2254
50808,940
50811,668
50811,290
50811,2906
17294,3270
11393,352
47446,178
38018,6726
45997,3908
12248,458
43697,2175
48906,5279
42869,1794
42869,811
34241,1794
3355,1866
18206,141
15500,7901
16846,1794
47325,1375
45265,3173
22568,458
36295,235
45351,252
45351,1628
24516,235
37160,768
34412,267
50757,3441
50757,2167
48302,252
25777,61
46817,452
15116,5161
16847,8563
3025,4225
22120,8105
49046,4451
49046,178
10731,61
23057,6815
14485,1482
14485,3173
13008,61
40742,190
572,5416
28744,3432
50729,659
15901,1912
1719,262
1312,352
28480,4225
7166,1804
43367,2254
44763,1353
47540,1720
5811,458
43708,4225
50827,253
50228,3962
46874,2194
46874,252
46874,2734
46874,1948
12760,1198
34923,1164
2578,2829
2578,533
42115,190
