user_id,book_id,rating
16062,940,3
33658,668,4
33658,262,4
33658,143,5
48961,2004,3
6290,190,3
49103,3392,5
47090,262,5
49103,4151,4
16062,623,5
49103,6978,5
10437,352,3
38189,143,5
38673,437,4
49105,124,5
49105,7080,4
49105,623,5
8684,921,5
49105,200,4
12582,262,5
37367,124,3
36367,9696,5
33429,4824,4
48085,2617,4
48085,61,4
49107,217,5
12972,858,4
12972,1341,5
19475,143,5
19475,141,4
19475,458,4
48085,668,3
34760,458,5
49106,2411,4
45026,2829,4
41150,178,3
49106,124,4
9331,4451,3
7987,2734,4
35439,974,3
1404,2813,4
48188,262,2
4251,352,3
23292,678,4
23201,143,4
7564,141,4
1997,143,4
32552,262,4
36275,6355,3
26411,352,3
17139,143,5
36275,678,5
11747,1819,3
13955,3372,5
48985,373,4
14610,678,3
8733,143,5
11636,668,4
41868,8144,1
2586,678,3
45640,143,4
49112,469,4
1272,352,4
48608,235,4
7839,143,4
34078,668,4
45234,124,4
29200,262,5
32511,1819,3
6508,262,4
44882,1187,2
19198,2348,4
38207,9226,4
12902,262,4
16394,143,5
16394,3432,4
16394,695,3
41158,3623,5
16394,352,3
49114,252,3
28901,235,4
28901,437,4
40447,352,4
16422,143,3
5320,437,4
888,5031,4
46229,2729,5
46466,9891,4
38308,716,3
15761,141,4
33766,262,5
33766,458,3
20468,1482,3
37678,438,4
49116,678,4
49116,437,4
49116,2411,3
56,352,5
36231,695,4
49114,141,4
25496,3372,4
28901,190,1
28901,8836,3
28901,217,4
33858,1819,3
10693,4808,3
42975,352,5
35908,1804,4
9270,623,5
19679,4734,5
11987,1819,4
41060,141,3
37917,290,4
7068,920,1
3528,458,4
9853,1947,4
9853,3429,4
48721,811,4
7213,940,3
42557,200,5
49120,252,5
28005,3043,3
31943,141,5
49120,452,4
10123,1912,3
9245,352,3
36976,3491,5
27996,143,4
24954,352,4
17530,5416,3
17530,190,4
49122,217,1
17530,678,5
49122,1514,2
17530,437,5
17530,313,4
17530,2829,4
45280,668,4
5318,940,4
5355,253,5
5355,290,3
5355,190,5
5355,106,5
9886,5416,5
48313,886,5
42732,352,5
2621,7486,4
42732,262,4
22476,4451,3
14032,8335,2
9076,143,4
27531,61,3
6635,178,3
28954,695,4
27561,458,4
32526,143,5
20512,190,4
29261,458,4
29261,352,4
6783,262,3
31037,143,5
27481,143,3
49125,200,5
49125,217,5
6092,253,4
48887,2551,2
15873,438,3
36063,452,4
27692,141,5
22900,141,3
49097,178,4
29717,190,3
46532,262,4
49117,200,5
26437,106,4
37806,668,3
25652,143,5
4039,438,3
32144,1947,4
1266,5363,4
2871,668,3
49109,373,4
49125,313,4
25290,352,5
25290,290,4
10786,668,3
49128,217,4
49128,452,3
43708,352,4
43708,143,3
49125,7366,4
48085,7875,4
49125,1164,4
22503,190,3
5768,940,4
14722,2872,4
23037,143,5
7837,5031,3
10285,143,3
29481,235,4
20751,991,4
49130,178,4
49130,217,4
27666,886,4
11895,3429,3
4811,2813,3
1130,352,3
33856,623,2
39354,811,2
39354,262,3
15532,190,4
31356,262,5
20428,678,3
21038,143,4
20616,2254,5
4862,811,3
4862,262,4
48477,3822,3
46369,262,4
48477,106,4
20616,858,5
9167,262,4
37063,262,4
48701,143,1
25792,262,4
9167,143,4
9167,940,4
9167,695,4
9167,623,4
40748,352,5
31278,452,3
40748,4734,5
46891,858,5
45466,458,2
39178,991,4
9960,143,5
39688,200,5
927,1482,4
4640,141,5
24886,437,5
21563,352,4
21563,3432,3
20993,858,4
8005,1088,3
32821,141,4
13743,190,5
18318,2906,5
2200,143,3
41454,3373,5
23002,886,3
16171,141,5
314,352,4
22633,6207,4
35770,695,5
22018,1947,4
720,9847,3
44667,2829,3
44667,262,5
27197,4808,4
44667,1834,5
44667,695,5
44667,438,5
44667,1819,5
18259,940,3
24243,141,5
40843,253,3
45590,253,4
49134,373,4
20077,623,4
45590,6819,3
10995,1162,3
37310,6993,2
48897,6819,4
41420,668,4
49135,659,3
41295,2327,4
9546,695,3
49138,178,4
35575,9547,3
48608,262,4
10580,623,4
49138,198,3
44066,61,4
49138,313,5
49138,235,4
30057,2551,3
14849,352,5
49138,217,4
14849,4451,5
2651,437,4
21573,858,4
23772,262,4
20384,200,5
17956,1187,4
47419,200,4
44692,2194,5
1670,858,3
41646,668,3
33319,143,4
43369,1482,3
10057,253,4
35229,141,5
17988,143,5
6795,143,4
29474,141,5
10057,437,4
17096,141,4
28753,2872,4
42849,4041,4
28753,2551,5
49135,3101,4
7477,290,4
4326,252,4
49140,3101,5
10057,141,4
18519,262,4
48497,2557,3
18519,678,4
18519,940,3
38136,313,4
30170,695,4
43874,106,4
30170,678,3
30170,458,2
30850,2906,4
986,1947,4
29437,9029,4
266,2617,3
266,61,4
34537,623,4
49143,200,4
49143,623,4
43285,141,5
18608,6926,3
47414,668,4
47141,1866,4
7296,235,5
8418,262,4
8088,1947,4
42884,143,3
42331,143,4
42331,190,5
20778,262,3
42495,2194,5
28327,1341,5
49093,452,5
18998,190,5
17103,623,4
4422,143,5
19525,143,1
6038,9477,3
9007,940,3
23255,623,4
9007,106,4
9007,290,4
1286,141,3
6847,352,3
47747,1366,4
20491,2734,4
45004,143,4
3172,1341,3
3172,1808,3
47868,5230,5
26498,352,4
42976,6993,5
7785,695,4
48254,7193,2
35770,5820,2
3058,668,4
5735,2551,5
42722,352,5
5062,668,3
19051,252,5
10420,1366,3
16715,2734,2
27945,437,3
17305,290,4
34866,141,4
41442,253,3
2421,190,3
43858,141,5
25864,352,3
25864,143,4
25864,940,4
2739,1395,2
12786,6840,2
44910,4934,5
44910,1088,5
3135,262,5
18258,668,3
13725,262,5
3841,352,4
31150,3432,4
31150,940,4
31150,1395,2
876,2551,4
8442,262,4
8442,438,3
47333,3447,5
11449,438,4
49150,469,3
44324,1375,3
19204,2327,4
9587,198,4
23960,190,4
49150,6467,4
8363,1522,3
9427,9787,1
2179,438,4
36046,678,3
15739,106,5
15739,290,4
21072,262,3
49151,2411,5
47614,678,5
33744,678,4
4129,352,4
45832,262,5
49153,141,5
15107,668,3
15107,623,4
15107,678,3
15107,235,1
15107,437,4
49153,2734,3
48042,1947,2
48042,668,3
39105,2915,4
43975,1482,1
43975,1912,2
32505,352,4
49155,252,5
11720,5031,5
25290,1187,5
25290,2535,5
32505,437,4
32505,143,5
1253,143,5
1253,1912,5
134,940,5
22900,373,4
30605,2752,2
24336,141,5
17200,668,4
49156,1375,5
24371,141,5
3501,1628,3
4928,143,4
24967,252,5
48523,143,4
49153,623,5
49153,200,5
19972,143,4
49153,5285,5
49159,668,5
49159,141,4
2886,143,5
12727,352,2
44106,1819,3
44106,695,4
22554,3468,5
25854,458,5
27707,438,4
27707,143,3
10306,1804,3
9071,143,5
43374,1947,4
3226,313,2
49152,1039,2
37579,124,4
4677,352,5
41774,143,5
27505,190,5
38114,262,4
22633,141,4
47333,6993,4
46818,458,4
4313,5031,4
4112,678,5
6873,262,4
10451,3691,4
28901,438,3
21912,61,3
42377,2348,5
35502,143,5
12727,2173,2
12727,678,3
7695,143,4
9729,3850,4
10940,262,1
12625,253,4
1668,1834,4
49163,974,5
20152,190,2
10161,9547,4
48088,1395,3
42605,313,4
19652,623,5
28365,2906,3
48725,470,4
45100,4987,5
1396,4987,5
10091,3447,3
34193,623,2
34193,886,3
26356,458,4
26356,141,5
48498,7015,5
49166,5694,4
49166,832,5
18637,3432,3
35652,458,4
43153,940,4
49168,200,4
49169,106,2
29975,678,3
1656,1482,5
26389,2915,5
17250,4511,5
697,352,4
697,1866,3
697,190,4
697,106,5
697,9957,3
49172,178,4
49172,313,5
49172,8926,5
49172,253,4
49172,106,5
14624,352,3
35061,459,5
48219,143,4
697,290,5
2977,1482,5
13298,695,5
3095,143,5
32549,2906,5
17200,2551,3
4950,143,4
49177,106,4
49177,352,2
49177,178,4
23267,6467,4
4950,470,3
4950,235,4
4950,262,5
27115,143,5
31831,2915,3
46018,200,3
29037,623,5
5918,678,4
48523,141,5
8323,352,4
8323,106,4
34988,668,3
2098,313,4
34442,352,3
12220,858,3
35061,262,5
42238,352,3
17139,469,4
43700,437,4
43700,1912,4
22446,217,4
39269,5820,4
12408,6207,3
12060,2906,4
35658,178,3
3522,2915,5
32130,1366,3
40401,262,5
40401,940,4
40401,1819,5
40401,1804,4
40401,1834,5
40401,438,5
2332,290,4
40401,235,5
48860,262,5
1266,668,4
15507,1395,3
18413,1628,3
25720,3432,5
19157,5230,5
12412,695,3
18335,7530,4
43500,623,5
26195,190,5
6519,623,2
6519,352,4
5154,106,5
874,458,5
46499,2060,5
24941,252,3
2022,143,4
41273,452,4
49186,198,4
43670,3432,3
43670,438,4
20441,190,3
49186,2411,4
49186,8091,4
18945,352,4
49186,3284,4
48882,143,4
38707,437,4
3983,143,4
36047,252,4
2332,1482,4
2332,143,5
4321,458,4
37592,352,5
44469,469,4
32194,452,3
19360,352,4
27579,253,4
5856,1395,3
49189,252,5
14783,141,5
20179,5484,5
49189,452,5
40149,6260,4
49190,3447,4
24900,8695,4
27728,452,5
27176,235,4
18433,2173,4
28938,3043,5
17237,352,5
32395,262,4
8764,1912,5
8764,143,4
49193,2679,3
3789,2906,3
20709,9847,4
42589,2752,4
42589,253,4
49193,200,5
49193,695,5
42315,352,3
49193,253,5
49195,4808,5
49195,2634,5
34561,290,5
49193,1522,4
4443,143,5
43500,858,3
21680,143,4
14383,1490,4
46758,3204,2
11159,141,5
18907,141,4
18907,262,5
11159,623,4
11159,143,4
11159,190,3
34137,262,4
27373,858,2
34399,536,5
12264,1187,3
16333,695,3
1054,1395,5
33986,143,5
27377,458,4
42001,858,3
24383,217,5
37185,678,4
37185,437,4
12625,190,5
14949,458,1
47591,2906,5
8241,886,2
14949,200,4
49139,373,5
10116,253,5
42570,313,3
20751,458,5
10116,190,5
25199,190,5
23276,252,5
44843,2254,5
49191,200,5
49149,143,5
49191,8335,3
49149,262,5
43642,5416,5
12508,1947,4
49149,9547,4
49149,8981,4
49149,437,5
49149,235,5
49149,253,5
46707,352,5
18135,141,5
49075,974,5
15941,4734,5
30406,9847,3
27700,313,2
27700,7882,3
12745,6993,5
22794,668,4
22794,143,5
48104,253,4
49183,695,5
44568,9959,5
44568,1628,5
31050,262,4
29917,262,4
29917,678,4
2056,262,4
29917,458,5
29737,1912,5
7443,5363,4
7233,235,3
14106,3822,4
29646,2634,2
35722,858,4
7372,1866,3
6120,1482,3
29917,143,5
49183,253,5
14369,458,5
14369,5031,4
1601,1792,3
14369,1912,5
12516,5938,3
46569,143,4
30093,352,3
18637,5820,4
46305,352,5
11454,458,3
46565,2921,4
15089,141,3
17020,5694,4
44848,141,4
12582,4547,4
10317,678,3
26732,190,4
36156,352,3
36156,1164,3
18479,190,4
29917,3491,5
1272,920,2
20940,352,4
20940,4451,4
49201,623,4
49201,143,5
44322,438,4
44322,1819,4
35031,940,2
31571,458,4
36993,141,5
49204,200,4
49205,190,3
49204,198,3
19512,1482,3
49204,623,3
5602,5363,4
20929,262,4
20929,143,4
15689,262,4
12957,2818,4
13835,2617,4
34648,252,5
48684,262,5
11236,2254,5
33709,262,4
11236,1353,5
49198,623,5
11236,452,4
18150,3270,4
11573,438,4
12865,1947,4
13469,623,5
560,9847,4
8845,143,4
8486,352,3
4913,458,4
44316,1366,4
19132,313,5
49207,3344,4
49207,6455,4
8951,141,5
49207,3101,4
40051,2918,4
26848,991,3
19132,1162,2
19132,106,2
41588,458,4
49207,8037,3
18930,143,5
19132,4482,5
9167,458,3
24621,352,3
30988,143,4
49206,5122,2
9167,811,4
13711,1482,5
15749,5230,4
37347,3429,3
14787,695,4
43379,9847,4
49203,452,3
34934,262,5
21619,141,2
36524,2872,5
34848,858,5
23471,695,5
13060,8381,5
49210,1451,3
28779,2221,4
18771,678,5
6742,9847,4
8128,695,3
49210,4511,4
49210,252,3
8323,290,3
6435,623,4
41824,313,3
37649,1353,5
4910,141,4
39559,141,5
28295,695,3
41310,6926,4
36434,9226,3
36434,437,4
36434,2634,5
36434,143,5
36434,858,5
36434,2254,4
11428,141,4
27837,1395,4
5217,5938,4
47674,124,4
5683,190,3
5683,1834,3
5683,1819,3
15510,1482,4
6430,886,4
28848,886,3
12606,5230,4
26015,2921,2
1187,2679,4
5765,253,4
28918,143,3
49098,832,4
25079,352,2
33873,695,4
20296,252,4
348,920,5
1795,1482,4
23076,974,4
28898,141,4
43153,623,3
21396,9118,3
49156,2734,5
37347,458,4
37347,217,4
36462,1164,4
48607,470,4
14115,678,4
39973,8895,3
33564,469,4
17522,5462,3
2898,438,5
2898,262,5
2898,1819,5
10615,352,4
20650,695,4
996,141,4
41839,8677,3
10937,437,3
35747,1804,3
9965,623,4
9591,190,4
2850,2818,5
6688,2906,5
2249,1482,3
40963,7709,3
15089,858,4
49220,200,5
49220,3684,3
49220,832,3
46226,452,4
31633,437,5
685,141,1
36044,1353,4
36044,2254,5
25690,200,4
10114,262,3
25934,143,1
19753,143,5
36014,452,5
42013,8889,5
28126,668,5
49089,678,4
6688,8304,3
26971,4734,3
8133,1522,3
8133,1834,2
8133,262,5
10240,668,4
8718,253,4
8702,262,4
6064,4451,3
29912,458,5
3782,3324,5
4957,458,4
4957,143,3
49224,7738,5
49224,2175,5
49080,1671,4
25361,940,4
49224,1164,2
27700,143,5
46625,262,5
49224,678,5
35695,536,5
14369,3324,2
5599,143,4
23836,143,4
36953,458,4
46398,452,4
19484,716,5
40694,5694,4
34170,438,4
17801,141,5
32098,858,4
669,143,4
7184,190,4
7184,9335,4
43870,811,4
48727,452,4
49227,190,4
14793,352,3
6699,190,4
49227,832,5
45529,352,2
49227,217,5
49229,1514,4
3528,2906,4
49209,190,3
49209,2921,4
8545,106,4
49209,106,4
49209,252,4
49209,198,4
49226,373,4
45085,9844,5
42946,2557,3
42946,623,3
12227,235,4
43786,217,4
43974,452,5
42345,2173,4
43786,659,3
45502,458,5
49225,974,4
9671,5031,4
16748,262,4
48641,2254,4
44645,7530,2
21208,437,4
43786,178,4
25379,352,3
15582,262,5
8651,352,4
20311,5157,4
49236,4808,3
49236,2634,4
17173,458,3
49237,106,4
6603,5276,4
49237,452,5
47042,141,5
49237,290,3
16755,695,3
37616,141,4
49236,2004,4
45466,4225,5
3118,3432,3
20311,678,4
44370,217,4
2028,352,3
39755,262,4
1272,1866,4
2930,452,3
28053,2348,5
35652,313,5
28053,124,4
38650,352,3
22074,623,4
4080,141,5
6279,9208,3
39914,1834,4
12314,437,5
19632,141,5
15578,124,4
15578,190,5
15578,262,4
37424,3012,4
2930,1628,4
15578,198,4
15578,290,4
18281,190,5
3391,143,4
15578,352,3
416,143,4
49239,252,5
4194,3173,4
26662,352,5
4231,6170,3
37508,2872,4
49242,470,4
45669,143,4
42498,458,5
38609,262,4
49242,200,5
24222,235,5
24222,143,4
28325,352,4
25079,940,4
11373,262,4
28197,143,4
19885,262,3
47638,190,5
18020,940,4
36118,190,5
49215,252,5
49215,452,3
1644,352,4
1644,290,4
39756,106,4
34625,1952,5
16217,352,4
10306,678,5
8835,438,2
36996,5956,5
36996,6926,5
49250,1164,4
3404,623,4
10029,141,3
44591,458,4
27089,1804,4
20153,61,4
32297,290,2
36227,141,3
2166,458,5
19514,262,5
19013,141,5
23868,623,5
13888,143,5
36344,438,4
42097,190,5
4654,143,5
9682,262,3
39370,452,4
42771,695,4
25283,352,5
12964,438,4
49251,3684,3
39370,2915,4
8321,190,4
49251,832,5
3919,190,4
23749,437,5
1952,143,5
31104,437,5
2332,5363,3
2332,1912,3
48849,7366,4
39906,2411,5
3128,1482,3
49249,470,5
20344,2752,4
28780,262,4
4311,143,5
12523,262,4
17272,143,5
36841,623,2
12523,352,5
26184,313,3
10221,886,4
7508,5820,3
11139,2918,3
16773,143,3
5944,8764,3
23002,141,5
28780,811,4
49254,458,4
38937,2752,4
49233,716,4
40280,2818,5
27420,190,3
17272,1482,5
47181,2915,4
29551,352,3
6079,235,3
46458,452,5
28968,143,5
32412,143,3
12086,313,4
12086,437,4
8600,217,3
1360,5416,3
44248,940,4
27973,438,5
35602,262,4
44066,1912,3
5552,190,3
45244,352,4
4667,668,4
46883,6840,4
26413,4987,4
10804,141,4
46529,4987,3
39256,313,3
9127,1804,4
18118,940,4
49238,469,5
23574,262,4
20665,143,4
44931,235,4
7940,3429,2
39963,2348,4
26981,668,4
37273,4498,4
37273,5956,4
9157,2634,3
48676,3209,5
18714,1628,4
8009,2634,3
21246,352,3
13051,143,3
36187,1395,3
44262,178,5
13051,313,4
15944,143,3
10581,4988,4
44443,290,3
49259,313,5
49259,5276,5
12529,695,5
12529,253,4
12529,352,4
8982,190,5
4381,143,4
37197,352,5
44931,190,4
2330,920,3
3586,2906,4
38199,106,2
40036,8535,4
27427,5694,4
11848,143,4
41931,3432,2
33773,190,3
11243,143,4
27626,5820,5
27626,4260,4
48766,668,4
17817,3850,3
20599,2221,4
8718,695,3
18871,262,4
49263,106,1
49263,659,4
5247,252,4
49262,253,2
49262,832,4
49263,7386,5
37211,262,4
25913,141,5
24802,458,3
46305,190,3
7252,143,5
14943,190,2
49263,437,4
9625,4824,4
6709,352,1
35488,141,5
8882,1482,4
11966,262,5
11966,940,4
28367,143,5
24047,858,4
17311,1834,4
22955,3432,5
37108,143,4
2668,9787,5
22955,678,3
22955,940,3
31428,262,3
38322,9530,4
28053,4734,3
29200,352,4
28053,235,4
28053,6871,3
48644,623,4
22291,352,4
42277,4300,4
15580,3343,3
7184,5276,5
26445,200,3
12086,1912,4
29676,2915,5
43022,811,5
41799,2637,5
33986,190,3
43073,623,3
31801,262,3
10159,4808,2
31254,6288,3
13758,352,5
34474,623,2
28830,1164,3
17349,458,5
21992,2829,3
8420,5648,5
15295,143,4
23385,2915,5
1780,1804,5
10275,668,1
49045,141,5
49045,974,4
29229,623,4
30083,6819,2
42539,262,3
49270,437,3
49270,1912,4
3841,4451,4
14464,2906,5
7595,190,4
4910,262,4
39617,991,4
24229,452,5
40280,4451,5
32754,858,5
44566,262,3
11637,190,5
44698,143,4
25583,940,3
7861,3343,2
25420,940,4
25420,678,3
46995,143,5
5079,141,4
24884,437,4
43101,5667,1
14032,106,3
7626,458,4
20554,920,3
21563,106,4
32511,253,4
49271,858,4
32511,695,4
24789,458,3
31738,8193,5
31738,3324,5
19504,262,4
17318,262,5
44990,1819,3
49184,678,5
5517,5031,5
27509,1792,3
5140,190,4
7233,190,3
11263,678,4
48814,4283,4
11263,438,4
21163,253,3
39297,1044,4
9671,143,4
49271,9938,5
41364,190,4
6806,668,3
27278,235,3
6806,143,4
44765,5820,3
15366,438,4
27278,253,3
2266,143,5
8533,8926,4
5222,458,4
41594,141,3
2417,253,3
46775,262,3
15136,623,3
42054,106,3
8105,458,4
42901,352,2
17077,252,5
4161,143,5
13666,143,5
48401,106,3
4206,4615,4
16452,5031,4
38961,8193,4
37606,2818,5
7948,1162,4
7948,2173,4
7948,437,4
18208,190,4
7968,5031,5
12086,262,4
22142,252,4
865,2818,5
27957,2702,5
8163,141,3
10985,141,5
12700,141,4
16864,262,3
16864,1804,3
16864,437,5
17985,262,3
49279,7080,4
16864,940,4
14904,2734,3
40898,290,3
119,2551,4
49279,3684,1
49279,4826,5
49279,141,3
44569,143,5
49281,252,4
49280,2729,3
49280,2921,4
16285,190,3
16285,437,2
16285,695,2
2621,143,3
33883,143,4
32225,695,4
874,5031,5
36981,4734,4
27700,124,2
39829,668,4
49282,141,5
49282,458,5
12405,143,4
12405,678,3
12405,1395,2
12405,458,3
12405,352,3
221,106,4
49156,1353,4
49282,143,5
45608,262,4
39043,8695,5
34278,886,5
9781,253,4
49282,5462,4
33863,235,2
33863,313,3
49282,1164,5
49282,217,5
49282,9522,5
49282,768,4
47337,262,4
49282,623,4
2891,143,5
44934,991,4
43567,262,3
14097,141,4
12263,262,4
22058,811,4
12263,190,3
40477,124,3
27764,458,5
9013,1341,5
28045,352,4
10306,352,3
46305,5938,2
46305,458,3
46305,623,2
40577,252,4
12642,1819,4
19600,2906,4
6487,458,4
18271,262,4
49286,106,2
48794,695,5
48794,1819,4
18355,5938,4
49155,452,5
23479,438,3
49133,659,3
49288,695,5
49288,200,5
49288,253,5
49289,695,5
49289,200,5
49289,253,5
49288,458,5
49289,458,5
49288,678,5
49289,678,5
49288,437,5
49289,437,5
49288,217,5
49289,217,5
49288,106,5
49289,106,5
49288,190,5
49289,190,5
49288,290,5
49289,290,5
49289,668,5
49288,668,5
49288,470,5
49289,470,5
49289,2818,5
49288,2818,5
49289,141,5
49289,252,5
49288,141,5
49288,252,5
49289,811,5
49288,811,5
37477,7080,1
49289,623,5
49288,623,5
2147,5031,5
4574,1866,5
30006,9932,5
30758,143,4
39085,458,5
43036,5938,4
16755,352,3
35595,262,4
4775,262,3
1706,352,5
49133,373,5
3457,217,4
16864,458,5
10061,470,5
49292,1792,5
8524,1866,2
5493,1912,4
49292,373,4
42453,235,3
42289,4300,2
7986,438,4
7256,141,3
42192,1366,5
49293,252,4
46525,141,5
21030,623,3
21030,143,5
16236,262,4
27419,262,3
27419,437,3
30850,143,3
12487,5938,3
37958,4547,4
5573,352,5
10658,678,4
64,143,5
15982,235,4
4144,668,4
4144,5031,4
1986,2634,3
1816,262,2
46128,262,4
28425,262,4
11950,5694,3
42238,2331,4
23402,458,5
11950,235,4
3531,1482,5
34986,437,4
45511,141,4
2918,141,4
45511,190,4
45511,437,4
23448,858,5
44712,235,4
44712,8981,4
40205,858,3
2918,143,5
18563,352,4
2918,458,4
36739,124,4
49295,695,5
49295,200,5
49295,253,5
49295,458,5
49295,678,5
36739,190,4
49295,437,5
49295,217,5
49295,106,5
49295,190,5
49295,290,5
36739,313,4
49295,668,5
49295,470,5
49295,2818,5
36739,373,2
3823,235,4
49295,141,5
49295,252,5
49295,811,5
49295,623,5
48970,623,5
25936,8335,2
32549,3432,4
22512,2087,3
11737,352,5
46099,459,5
14694,352,5
49297,695,5
49297,200,5
49297,253,5
49297,458,5
49297,678,5
49297,437,5
49297,217,5
49297,106,5
49297,190,5
49297,290,5
49297,668,5
49297,470,5
49297,2818,5
49297,141,5
49297,252,5
49297,811,5
49297,623,5
26003,9029,5
16726,141,4
1693,198,4
21697,1947,3
41081,3012,5
17889,262,3
15339,352,3
28563,4225,4
44324,921,2
44324,1720,3
44324,668,4
23281,2551,3
4427,190,3
31592,143,4
31592,458,5
31592,2634,2
17030,940,3
31872,141,5
4416,190,2
5439,190,4
16565,1482,5
38114,141,4
42437,695,5
1920,458,5
25772,9547,4
25457,940,4
18486,352,3
7861,352,4
45583,858,5
45583,141,4
20528,143,4
45583,458,2
38984,190,3
38984,262,5
45583,623,3
49298,2557,4
17635,290,4
25138,678,3
47949,198,3
19169,124,3
38084,141,3
47949,178,4
47179,252,4
26095,858,4
26095,458,5
10794,252,4
10794,5694,3
10794,9745,3
36365,2813,4
36763,991,4
14690,190,3
9022,678,3
5632,313,4
36365,811,4
9022,4547,3
11502,143,4
40123,143,5
40123,262,4
1239,458,3
1239,1187,2
47288,143,5
47288,262,3
23290,2634,4
46532,217,5
46532,124,4
21877,143,5
47562,678,3
47562,458,5
35623,9844,5
14007,623,4
22276,458,5
17820,5230,3
5811,143,2
5811,5694,4
5811,832,4
48180,143,5
41115,1341,5
43369,4300,4
6904,6315,3
39859,5363,5
9886,61,4
48608,1866,4
16837,262,4
34638,106,5
3772,141,4
25379,3432,4
46791,143,5
21229,190,4
28327,262,5
31984,811,3
12241,8895,3
48492,4694,5
48492,6288,5
49287,373,5
24726,252,2
12086,143,5
20345,695,5
41931,352,3
12086,1395,3
26798,678,5
17014,190,4
42015,200,4
48180,200,3
48180,458,5
48180,5031,3
21988,143,4
21988,2348,5
21988,438,4
21988,7875,5
21988,3691,5
21988,235,2
21988,437,5
21988,190,2
21988,3546,5
33658,940,4
18519,4631,3
43313,143,5
14032,458,2
25587,695,4
43597,458,5
3516,141,5
4180,141,4
33994,5031,5
42814,940,5
44596,2173,4
31146,200,3
41659,262,5
41659,235,5
5978,2906,4
41659,438,5
30064,4246,5
48608,61,2
33429,352,2
21725,143,4
19725,623,3
19725,143,5
5869,623,3
11344,262,4
20162,858,5
26611,668,5
1238,190,4
49221,5694,4
49301,5157,5
45466,886,3
49302,106,4
45466,5230,3
34185,143,4
49301,178,5
49301,198,5
49301,470,5
27115,1947,4
3126,190,3
7495,141,5
26724,6627,4
3379,7366,2
8746,695,4
48836,178,4
8746,2818,3
48928,178,3
40142,198,5
18961,252,4
40142,217,5
5008,2551,5
32542,262,5
32542,940,5
32542,991,5
4494,5031,3
4494,143,4
4494,458,4
32542,5938,4
32542,143,3
39663,5938,3
13868,1451,5
49305,2918,4
26656,1819,4
49305,1866,3
22995,920,4
7467,143,4
8671,438,5
31394,668,5
49304,217,3
49305,458,4
43264,2918,4
14802,940,5
7047,352,4
49305,678,3
17505,858,5
17505,1341,5
49307,252,5
19585,678,4
23149,313,4
19585,3468,4
19585,3284,2
19585,5667,2
19585,3766,4
17275,678,4
6615,768,4
1436,668,4
1436,143,4
5299,1482,3
46240,9696,5
18678,262,4
1436,1395,3
47162,452,3
48294,190,3
49308,124,1
46316,141,5
5185,352,5
49308,3447,5
6718,178,4
37936,858,4
49310,3101,5
24219,252,5
49310,7770,5
21713,858,4
3803,437,4
47893,143,4
47673,141,5
28968,458,5
5923,438,3
24683,6926,4
10554,1341,5
49312,3101,5
1656,190,2
13400,4451,3
31507,262,4
37556,1834,4
19679,352,4
49314,217,2
49314,1164,4
49314,200,4
42465,623,4
1126,1866,3
34317,141,4
42465,143,5
19002,143,4
29480,352,4
8926,141,5
22080,1819,3
2120,1366,5
2120,437,4
5718,1804,4
2249,695,4
49316,290,4
1401,1866,3
4509,352,3
4509,262,4
4509,458,2
49316,124,4
14471,61,5
18244,458,5
42725,678,5
49316,832,2
46128,940,4
37273,6926,3
49316,106,3
15150,143,4
15150,695,3
15150,437,4
15150,1395,4
15150,7193,4
42187,2829,4
48725,143,5
15150,1482,4
49316,4694,3
431,668,3
15150,1164,2
9660,458,4
14118,7901,3
8255,1482,3
48916,2167,5
17893,5645,1
9660,437,4
28242,940,3
36442,458,3
33460,4225,4
23479,8193,3
49318,2557,4
19363,143,3
