goodreads_book_id,tag_id,count
402128,15285,18
402128,17124,17
402128,923,17
402128,5776,16
402128,20774,15
402128,6920,13
402128,33114,12
402128,6960,12
402128,6838,12
402128,14764,12
402128,23605,12
402128,21689,12
402128,10323,12
402128,11305,11
402128,25152,11
402128,22689,11
402128,25167,11
402128,21656,11
402128,31825,11
402128,23824,11
402128,24960,10
402128,32586,10
402128,23853,10
402128,23821,10
402128,15169,9
402128,21662,9
402128,420,9
402128,6829,8
402128,25014,8
402128,5427,8
402128,21773,8
402128,893,8
402128,12680,8
402128,829,8
402128,25150,7
402128,22545,7
402128,12948,7
402128,6976,7
402128,7423,7
402128,20125,7
402128,30781,7
402128,25153,6
402128,2312,6
402128,25020,6
402128,24999,6
402128,18292,6
402128,27669,6
402128,23743,6
402128,21660,6
402128,32095,6
402128,20318,6
402128,15362,6
402128,6395,6
402128,23838,6
402128,17129,5
402128,10641,5
402128,6914,5
402128,14064,5
402128,25147,5
402128,18990,5
402128,1642,5
402128,24997,5
402128,25148,5
402128,32080,5
402128,14752,5
402128,29244,5
402128,2556,5
402128,23415,5
402128,29200,5
402128,20706,5
487666,30574,7687
487666,14552,294
487666,8717,205
487666,21689,163
487666,4605,104
487666,32917,98
487666,32130,90
487666,20047,90
487666,21773,59
487666,19733,54
487666,20054,53
487666,32906,50
487666,32812,48
487666,32808,35
487666,11557,29
487666,3611,28
487666,22743,23
487666,5207,21
487666,4594,20
487666,14467,16
487666,19742,15
487666,3855,15
487666,4615,13
487666,2305,13
487666,17780,12
487666,22753,11
487666,3389,11
487666,18045,10
487666,10210,9
487666,32822,9
487666,14520,9
487666,32904,9
487666,3371,8
487666,10197,8
487666,3379,8
487666,4587,8
487666,32924,8
487666,10178,8
487666,3392,7
487666,30521,7
487666,3358,7
487666,9221,6
487666,19524,6
487666,4561,6
487666,14639,6
487666,32139,6
487666,17213,5
487666,32586,5
487666,32144,5
487666,14630,5
487666,281,5
487666,25153,4
487666,10093,4
487666,15626,4
487666,11978,4
487666,4634,4
487666,4600,4
487666,6122,4
487666,31647,4
487666,20075,4
487666,30693,4
487666,20058,4
487666,20050,4
487666,20774,3
487666,20849,3
487666,25151,3
487666,14064,3
487666,923,3
487666,10094,3
487666,30755,3
487666,30756,3
487666,21739,3
487666,19737,3
487666,4611,3
487666,22376,3
487666,5393,3
487666,27025,3
487666,10937,3
487666,19744,3
487666,14460,3
487666,32135,3
487666,32921,3
487666,11505,2
487666,24997,2
487666,24999,2
487666,10932,2
487666,781,2
487666,21685,2
487666,4580,2
487666,829,2
487666,31414,2
487666,32165,2
487666,860,2
487666,28748,2
487666,14613,2
487666,16444,2
487666,18957,2
487666,4620,2
487666,32926,2
487666,32809,2
503248,30574,10305
503248,8717,331
503248,21689,300
503248,19733,260
503248,21773,128
503248,24526,120
503248,19742,120
503248,4605,97
503248,19634,46
503248,19788,42
503248,19786,39
503248,5207,37
503248,3611,34
503248,11557,32
503248,26816,32
503248,22743,28
503248,4615,26
503248,19738,23
503248,4949,21
503248,24493,21
503248,19659,19
503248,4594,17
503248,3389,15
503248,14134,14
503248,1499,14
503248,32586,13
503248,17213,12
503248,18045,11
503248,1642,10
503248,14552,9
503248,3377,9
503248,25145,9
503248,3371,8
503248,30755,8
503248,9221,7
503248,3392,7
503248,4611,7
503248,21358,7
503248,6786,7
503248,15169,6
503248,25147,6
503248,3596,6
503248,4561,6
503248,19737,6
503248,4596,6
503248,19735,6
503248,1669,6
503248,24505,6
503248,20774,5
503248,25151,5
503248,30521,5
503248,25150,5
503248,25149,5
503248,25148,5
503248,18051,5
503248,30756,5
503248,1416,5
503248,25822,5
503248,4600,5
503248,8346,5
503248,1668,5
503248,19749,5
503248,21718,5
503248,22753,4
503248,22689,4
503248,7852,4
503248,2277,4
503248,18054,4
503248,14467,4
503248,11221,4
503248,10210,4
503248,3358,4
503248,19524,4
503248,25506,4
503248,31505,4
503248,3616,4
503248,21766,4
503248,4568,4
503248,3608,4
503248,4959,4
503248,9638,4
503248,32099,4
503248,32080,4
503248,10053,4
503248,29045,4
503248,31265,4
503248,30613,4
503248,24517,4
503248,31264,4
503248,19734,4
503248,19728,4
503248,22064,4
503248,19730,4
503248,2156,4
503248,15174,3
503248,24997,3
503248,31557,3
503248,5393,3
503248,829,3
503248,9716,3
519112,30574,11991
519112,23831,832
519112,11557,422
519112,11743,284
519112,27669,255
519112,11305,239
519112,22743,165
519112,5207,161
519112,15048,135
519112,8717,104
519112,14821,89
519112,2938,84
519112,22753,71
519112,11590,68
519112,13446,63
519112,13561,47
519112,6953,44
519112,30521,44
519112,15067,44
519112,9221,42
519112,7778,42
519112,33114,41
519112,25167,37
519112,10644,35
519112,15285,35
519112,13547,33
519112,6857,30
519112,32586,30
519112,20774,27
519112,2277,27
519112,18045,26
519112,15169,23
519112,23821,23
519112,7725,22
519112,23824,22
519112,6888,19
519112,20849,19
519112,5090,19
519112,12680,19
519112,30432,19
519112,5481,18
519112,23605,17
519112,25152,16
519112,8922,16
519112,15362,15
519112,25150,14
519112,18367,14
519112,923,14
519112,24996,14
519112,27682,14
519112,22545,13
519112,2313,13
519112,21689,13
519112,8055,12
519112,20781,12
519112,31656,12
519112,1659,12
519112,32989,11
519112,1128,11
519112,25151,11
519112,5444,11
519112,11978,11
519112,23816,11
519112,24960,10
519112,11497,10
519112,22689,10
519112,25153,10
519112,11152,10
519112,8943,10
519112,20125,10
519112,6895,9
519112,10197,9
519112,22352,9
519112,25149,9
519112,19524,9
519112,23349,9
519112,13528,9
519112,6960,8
519112,11579,8
519112,25147,8
519112,10210,8
519112,25822,8
519112,27693,8
519112,11290,8
519112,12663,8
519112,22356,8
519112,6828,7
519112,2104,7
519112,17124,7
519112,22973,7
519112,25234,7
519112,24997,7
519112,24999,7
519112,1078,7
519112,27684,7
519112,28751,7
519112,22944,7
519112,829,7
519112,23838,7
519112,18816,7
525488,30574,301
525488,21689,157
525488,8717,120
525488,7145,23
525488,24526,18
525488,3389,13
525488,21773,13
525488,27095,13
525488,25630,8
525488,17780,8
525488,7077,8
525488,11557,7
525488,23334,7
525488,5207,6
525488,23005,6
525488,855,6
525488,25151,5
525488,25153,5
525488,27111,5
525488,893,5
525488,7203,5
525488,22352,4
525488,3358,4
525488,24997,4
525488,27089,4
525488,3299,4
525488,7156,4
525488,19316,4
525488,32912,4
525488,32314,4
525488,9221,3
525488,20849,3
525488,17213,3
525488,783,3
525488,28384,3
525488,6262,3
525488,22618,3
525488,25239,3
525488,12868,3
525488,25647,3
525488,25685,3
525488,11166,3
525488,780,3
525488,7154,3
525488,14368,3
525488,21497,3
525488,29345,3
525488,1128,2
525488,18045,2
525488,20781,2
525488,1642,2
525488,18054,2
525488,26735,2
525488,17217,2
525488,23471,2
525488,18130,2
525488,25562,2
525488,4949,2
525488,30756,2
525488,15339,2
525488,31505,2
525488,22330,2
525488,22344,2
525488,24338,2
525488,13613,2
525488,23343,2
525488,19786,2
525488,14134,2
525488,20133,2
525488,17807,2
525488,894,2
525488,28952,2
525488,10678,2
525488,829,2
525488,800,2
525488,28031,2
525488,8704,2
525488,25628,2
525488,860,2
525488,14145,2
525488,809,2
525488,7165,2
525488,25423,2
525488,27093,2
525488,27948,2
525488,15683,2
525488,17247,2
525488,11976,2
525488,18146,2
525488,23022,2
525488,5379,2
525488,22936,2
525488,25248,2
525488,7142,2
525488,5999,2
525488,14936,2
525488,802,2
525488,30795,2
525488,26529,2
525488,29222,2
531350,21529,1348
531350,26138,1298
531350,30574,1223
531350,11743,645
531350,11557,553
531350,5207,451
531350,6750,333
531350,22743,236
531350,8055,191
531350,1642,136
531350,22753,135
531350,28275,113
531350,1659,107
531350,8717,100
531350,20774,92
531350,9221,91
531350,8076,89
531350,18045,83
531350,18640,74
531350,9886,71
531350,30521,70
531350,15169,67
531350,20849,62
531350,3389,61
531350,18663,61
531350,25152,59
531350,25438,53
531350,18664,52
531350,28277,51
531350,3371,50
531350,17213,50
531350,22034,47
531350,3392,44
531350,5180,44
531350,3379,43
531350,4949,38
531350,10210,34
531350,14064,33
531350,29401,32
531350,21530,32
531350,22689,31
531350,10197,31
531350,3377,31
531350,11978,31
531350,21541,31
531350,5090,30
531350,5481,29
531350,24999,28
531350,33114,27
531350,8067,27
531350,12948,27
531350,831,26
531350,25146,26
531350,21989,25
531350,22352,25
531350,20781,25
531350,29702,24
531350,28525,23
531350,32586,22
531350,26194,22
531350,18851,21
531350,27535,21
531350,6729,21
531350,20570,21
531350,11221,20
531350,25630,20
531350,11590,19
531350,22944,19
531350,28532,19
531350,11505,18
531350,10094,18
531350,19524,18
531350,22344,18
531350,6766,18
531350,22733,18
531350,20125,18
531350,2158,18
531350,11497,17
531350,11503,17
531350,32099,17
531350,25145,17
531350,20824,16
531350,25150,16
531350,28881,16
531350,29316,16
531350,28204,16
531350,829,16
531350,5444,15
531350,32726,15
531350,32708,15
531350,15392,15
531350,20547,15
531350,5332,15
531350,9738,14
531350,10093,14
531350,25149,14
531350,21274,14
531350,805,14
531350,21876,14
531350,21525,14
556629,30574,5606
556629,8717,321
556629,30241,174
556629,7077,123
556629,7141,91
556629,21689,69
556629,7203,69
556629,7145,43
556629,25647,39
556629,17213,37
556629,22743,32
556629,11166,32
556629,11557,25
556629,21773,25
556629,7154,19
556629,28341,18
556629,9221,16
556629,13310,15
556629,7186,15
556629,5207,13
556629,25685,13
556629,14707,13
556629,20774,12
556629,20849,10
556629,7094,10
556629,22689,9
556629,28384,9
556629,4434,9
556629,30252,9
556629,25590,9
556629,18045,8
556629,2779,8
556629,3389,7
556629,7457,6
556629,17217,6
556629,7191,6
556629,28356,6
556629,4427,6
556629,4439,6
556629,9664,6
556629,3371,5
556629,30521,5
556629,10197,5
556629,7156,5
556629,9385,5
556629,7126,5
556629,9556,5
556629,22301,5
556629,30238,5
556629,30251,5
556629,24787,5
556629,22753,4
556629,14764,4
556629,32586,4
556629,10210,4
556629,893,4
556629,23349,4
556629,30590,4
556629,30631,4
556629,26540,4
556629,29182,4
556629,24955,4
556629,3344,4
556629,9666,4
556629,11743,3
556629,20781,3
556629,3377,3
556629,24999,3
556629,25148,3
556629,32080,3
556629,7654,3
556629,31557,3
556629,25678,3
556629,2223,3
556629,829,3
556629,7100,3
556629,28363,3
556629,24124,3
556629,852,3
556629,17383,3
556629,7187,3
556629,30245,3
556629,30249,3
556629,25591,3
556629,7209,3
556629,11184,3
556629,22302,3
556629,30250,3
556629,22305,3
556629,30244,3
556629,13389,3
556629,9667,3
556629,27535,2
556629,27556,2
556629,22545,2
556629,5427,2
556629,6063,2
556629,4212,2
556629,31813,2
556629,22306,2
599090,28541,817
599090,26771,320
599090,11743,168
599090,30574,126
599090,11305,94
599090,9221,82
599090,26894,56
599090,11557,54
599090,5207,38
599090,28597,33
599090,26785,32
599090,28247,27
599090,1691,25
599090,26837,25
599090,27398,24
599090,27199,23
599090,7457,18
599090,22944,18
599090,18045,17
599090,28235,17
599090,28545,17
599090,22034,16
599090,22753,15
599090,26897,15
599090,20547,15
599090,20570,15
599090,26842,14
599090,19627,14
599090,28552,13
599090,20849,12
599090,8717,11
599090,20774,11
599090,1540,11
599090,11370,9
599090,22689,9
599090,26774,9
599090,25152,8
599090,1542,8
599090,11287,8
599090,28556,8
599090,29101,8
599090,28561,8
599090,21989,7
599090,10197,7
599090,1642,7
599090,31557,7
599090,27403,7
599090,26836,7
599090,22023,7
599090,5090,6
599090,26816,6
599090,27412,6
599090,32197,6
599090,30414,6
599090,28542,6
599090,28548,6
599090,28538,6
599090,20564,6
599090,33114,5
599090,11590,5
599090,15169,5
599090,3379,5
599090,32130,5
599090,26884,5
599090,461,5
599090,1930,5
599090,24960,4
599090,30521,4
599090,2277,4
599090,32586,4
599090,923,4
599090,1659,4
599090,11978,4
599090,7654,4
599090,26838,4
599090,23349,4
599090,10729,4
599090,22933,4
599090,1010,4
599090,11906,4
599090,829,4
599090,22024,4
599090,20574,4
599090,13064,4
599090,22743,3
599090,3392,3
599090,25151,3
599090,25153,3
599090,27556,3
599090,10094,3
599090,1078,3
599090,20797,3
599090,134,3
599090,11372,3
599090,20015,3
599090,7316,3
599090,28564,3
599090,23551,3
599090,28554,3
599090,28544,3
609035,8717,537
609035,7077,161
609035,4605,87
609035,21689,84
609035,7457,72
609035,7203,67
609035,25647,66
609035,7289,50
609035,21773,44
609035,22743,42
609035,11557,33
609035,30241,30
609035,9221,26
609035,17213,26
609035,4594,24
609035,11166,22
609035,30574,20
609035,5207,19
609035,28341,16
609035,7145,15
609035,7154,15
609035,7132,15
609035,28384,14
609035,25685,14
609035,7156,14
609035,25562,12
609035,20849,11
609035,18045,11
609035,14467,11
609035,7100,11
609035,7404,10
609035,7094,10
609035,23305,10
609035,30521,8
609035,26735,8
609035,14572,8
609035,7279,8
609035,25589,8
609035,20194,7
609035,10197,6
609035,32586,6
609035,22753,5
609035,20774,5
609035,1642,5
609035,7423,5
609035,17217,5
609035,25114,5
609035,4587,5
609035,23349,5
609035,7141,5
609035,7090,5
609035,19356,5
609035,22689,4
609035,22545,4
609035,15626,4
609035,23471,4
609035,23040,4
609035,31315,4
609035,25674,4
609035,3389,3
609035,5090,3
609035,14764,3
609035,3358,3
609035,10094,3
609035,4615,3
609035,9484,3
609035,21766,3
609035,4611,3
609035,7654,3
609035,14520,3
609035,5768,3
609035,32796,3
609035,20133,3
609035,25678,3
609035,7144,3
609035,7191,3
609035,18515,3
609035,4434,3
609035,28356,3
609035,2779,3
609035,28926,3
609035,22307,3
609035,22303,3
609035,30573,2
609035,14552,2
609035,22376,2
609035,14752,2
609035,22320,2
609035,16374,2
609035,829,2
609035,11171,2
609035,22660,2
609035,809,2
609035,24674,2
609035,31813,2
609035,7281,2
609035,15394,2
609035,7185,2
609035,7147,2
609035,348,2
611298,30574,3949
611298,21773,410
611298,15048,289
611298,11557,270
611298,21689,226
611298,26636,195
611298,11743,170
611298,12680,168
611298,3389,151
611298,7725,116
611298,22743,88
611298,23931,87
611298,3371,80
611298,18045,66
611298,9221,55
611298,3392,54
611298,10891,54
611298,4605,52
611298,2277,51
611298,15060,43
611298,8055,39
611298,1642,39
611298,8683,39
611298,3379,38
611298,23970,38
611298,22753,36
611298,5207,35
611298,17213,35
611298,20849,34
611298,2271,32
611298,19733,32
611298,20774,29
611298,14552,27
611298,28009,26
611298,13458,26
611298,31656,25
611298,3377,25
611298,12940,25
611298,15067,25
611298,29506,25
611298,7626,25
611298,2450,24
611298,22689,23
611298,25144,23
611298,21685,22
611298,7724,22
611298,28601,21
611298,31526,21
611298,32608,21
611298,30521,20
611298,12388,20
611298,31718,20
611298,23365,20
611298,30997,20
611298,25746,20
611298,23909,19
611298,28014,19
611298,19742,18
611298,5481,18
611298,14408,17
611298,12663,17
611298,28652,17
611298,10197,16
611298,22545,16
611298,1416,16
611298,15169,15
611298,5090,15
611298,3611,15
611298,941,14
611298,23349,14
611298,12294,14
611298,5444,13
611298,9484,13
611298,14064,12
611298,14764,12
611298,10210,12
611298,18284,12
611298,18282,12
611298,23034,12
611298,23922,12
611298,603,11
611298,4594,11
611298,7668,11
611298,25647,11
611298,24418,11
611298,46,11
611298,23471,10
611298,30755,10
611298,21766,10
611298,9477,10
611298,23040,10
611298,6122,10
611298,21374,10
611298,25146,10
611298,18520,10
611298,31411,10
611298,27535,9
611298,25147,9
611298,2305,9
611298,829,9
752994,23743,519
752994,7457,387
752994,12553,194
752994,9886,167
752994,11743,121
752994,30208,113
752994,30574,91
752994,12568,85
752994,11557,62
752994,23727,61
752994,12452,52
752994,7404,51
752994,18367,49
752994,30205,40
752994,362,40
752994,15048,37
752994,12567,33
752994,26735,29
752994,22743,28
752994,7725,28
752994,5207,26
752994,29412,19
752994,30406,19
752994,12503,17
752994,22753,16
752994,25114,16
752994,7481,16
752994,9221,15
752994,12557,14
752994,18428,14
752994,15067,13
752994,12451,12
752994,26636,12
752994,23831,11
752994,7668,11
752994,30521,10
752994,7478,9
752994,23764,9
752994,30215,9
752994,14487,8
752994,12315,8
752994,14370,8
752994,15366,8
752994,20343,8
752994,20849,7
752994,1642,7
752994,7423,7
752994,31133,7
752994,25169,7
752994,12556,7
752994,12555,7
752994,20344,7
752994,18045,6
752994,12680,6
752994,10135,6
752994,7480,6
752994,12566,6
752994,8717,5
752994,17213,5
752994,18990,5
752994,32586,5
752994,10932,5
752994,26740,5
752994,30635,5
752994,13613,5
752994,32799,5
752994,31514,5
752994,18379,5
752994,32355,5
752994,27861,5
752994,10574,5
752994,7465,5
752994,11590,4
752994,22034,4
752994,25150,4
752994,30573,4
752994,10197,4
752994,18318,4
752994,12948,4
752994,9367,4
752994,10939,4
752994,20731,4
752994,26964,4
752994,1010,4
752994,31535,4
752994,7438,4
752994,23757,4
752994,18348,4
752994,5276,4
752994,18402,4
752994,20157,4
752994,25152,3
752994,25151,3
752994,18640,3
752994,10934,3
752994,11978,3
752994,829,3
752994,12578,3
752994,1178,3
752994,348,3
765811,30574,1477
765811,11743,274
765811,27669,79
765811,1753,76
765811,11557,71
765811,7457,50
765811,14487,46
765811,8717,33
765811,8055,26
765811,18367,25
765811,5207,20
765811,18326,18
765811,22743,16
765811,1642,16
765811,1659,16
765811,32686,16
765811,21152,15
765811,1762,15
765811,22034,14
765811,14467,14
765811,11665,14
765811,30521,13
765811,4949,13
765811,32724,13
765811,1758,13
765811,8067,12
765811,1761,11
765811,18045,10
765811,4718,10
765811,22753,9
765811,20849,9
765811,2277,9
765811,26735,9
765811,18001,9
765811,1754,9
765811,21989,8
765811,4680,8
765811,24728,8
765811,9221,7
765811,32586,7
765811,3579,7
765811,11644,7
765811,25153,6
765811,20288,6
765811,7404,6
765811,14552,6
765811,25114,6
765811,5051,6
765811,3392,5
765811,25152,5
765811,22689,5
765811,17213,5
765811,2312,5
765811,12948,5
765811,30672,5
765811,923,5
765811,19524,5
765811,11673,5
765811,32720,5
765811,6750,5
765811,473,5
765811,18011,5
765811,20622,5
765811,23803,5
765811,32712,5
765811,15169,4
765811,14764,4
765811,18054,4
765811,11221,4
765811,12315,4
765811,20282,4
765811,21689,4
765811,27682,4
765811,23802,4
765811,4708,4
765811,17902,4
765811,8656,4
765811,12082,4
765811,24099,4
765811,8070,4
765811,5080,4
765811,4705,4
765811,21156,4
765811,18300,4
765811,13289,4
765811,25151,3
765811,22027,3
765811,4685,3
765811,2759,3
765811,30590,3
765811,11798,3
765811,32688,3
765811,829,3
765811,17933,3
765811,17901,3
765811,4719,3
765811,13479,3
765811,8017,3
765811,4684,3
765811,15032,3
821056,30574,2440
821056,11557,250
821056,8717,250
821056,11743,173
821056,7116,163
821056,7457,107
821056,28341,73
821056,7077,70
821056,7203,68
821056,2113,66
821056,25647,62
821056,28384,57
821056,11166,55
821056,7145,44
821056,9385,42
821056,15626,40
821056,11305,37
821056,5207,37
821056,25685,36
821056,22743,34
821056,9221,24
821056,30241,24
821056,7094,21
821056,4949,20
821056,28356,19
821056,21689,18
821056,22753,17
821056,7404,17
821056,7100,15
821056,2104,12
821056,11505,12
821056,20849,12
821056,27535,12
821056,7143,12
821056,15169,11
821056,18045,11
821056,24960,10
821056,22034,10
821056,7141,10
821056,20774,9
821056,22689,9
821056,1659,9
